date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/21,12:03,36.904,24.83,25.16,50.82,49.35,6.0,3.0,1.0,3.0
2021/08/21,12:04,36.694,24.83,25.16,50.38,49.35,6.0,3.0,1.0,3.0
2021/08/21,12:05,36.904,24.83,25.16,50.55,49.07,6.0,3.0,1.0,3.0
2021/08/21,12:06,36.904,24.83,25.16,50.45,49.14,5.0,3.0,1.0,3.0
2021/08/21,12:07,36.574,24.87,25.16,50.93,49.17,5.0,3.0,1.0,3.0
2021/08/21,12:08,36.406,24.97,25.16,50.93,49.35,5.0,3.0,1.0,3.0
2021/08/21,12:09,36.076,24.92,25.16,50.31,49.41,4.0,3.0,1.0,3.0
2021/08/21,12:10,36.076,24.97,25.16,50.72,49.62,4.0,3.0,1.0,3.0
2021/08/21,12:11,35.745999999999995,24.97,25.16,50.55,49.55,4.0,3.0,1.0,3.0
2021/08/21,12:12,35.542,24.94,25.16,50.38,49.62,6.0,3.0,1.0,3.0
2021/08/21,12:13,35.584,24.83,25.16,50.38,49.62,6.0,3.0,1.0,3.0
2021/08/21,12:14,35.914,24.97,25.2,50.93,49.35,5.0,3.0,1.0,3.0
2021/08/21,12:15,36.244,24.8,25.16,50.1,49.28,5.0,3.0,1.0,3.0
2021/08/21,12:16,36.244,24.8,25.2,50.38,49.14,5.0,3.0,1.0,3.0
2021/08/21,12:17,36.574,24.97,25.3,50.93,49.69,4.0,3.0,1.0,3.0
2021/08/21,12:18,36.736,24.83,25.27,51.03,49.9,3.0,3.0,1.0,3.0
2021/08/21,12:19,36.364,24.97,25.16,52.03,50.45,3.0,3.0,1.0,3.0
2021/08/21,12:20,35.872,24.97,25.16,51.48,51.07,3.0,3.0,1.0,3.0
2021/08/21,12:21,35.872,25.08,25.2,51.86,51.27,3.0,3.0,1.0,3.0
2021/08/21,12:22,35.914,25.11,25.16,52.48,51.82,3.0,3.0,1.0,3.0
2021/08/21,12:23,35.584,25.11,25.2,52.58,51.89,2.0,3.0,1.0,3.0
2021/08/21,12:24,35.584,24.97,25.16,52.58,51.89,2.0,3.0,1.0,3.0
2021/08/21,12:25,35.914,24.97,25.16,52.86,52.1,2.0,3.0,1.0,3.0
2021/08/21,12:26,36.406,24.97,25.16,53.13,52.1,2.0,3.0,1.0,3.0
2021/08/21,12:27,36.592,25.02,25.16,53.41,52.2,2.0,3.0,1.0,3.0
2021/08/21,12:28,36.778,25.11,25.16,53.41,52.38,2.0,3.0,1.0,3.0
2021/08/21,12:29,36.652,25.11,25.2,53.68,52.38,2.0,3.0,1.0,3.0
2021/08/21,12:30,36.118,24.97,25.16,53.96,52.65,2.0,3.0,1.0,3.0
2021/08/21,12:31,35.956,24.97,25.16,53.96,52.92,2.0,3.0,1.0,3.0
2021/08/21,12:32,35.788,25.06,25.13,54.3,52.86,0.0,3.0,0.0,0.0
2021/08/21,12:33,36.118,25.11,25.13,54.23,53.03,0.0,3.0,0.0,0.0
2021/08/21,12:34,36.118,25.11,25.13,54.61,53.13,0.0,3.0,0.0,0.0
2021/08/21,12:35,35.956,25.11,25.16,54.78,52.92,0.0,3.0,0.0,0.0
2021/08/21,12:36,35.914,25.11,25.16,54.68,52.92,0.0,3.0,0.0,0.0
2021/08/21,12:37,36.304,25.25,25.2,54.51,52.65,0.0,3.0,0.0,0.0
2021/08/21,12:38,36.514,25.38,25.22,54.23,52.92,0.0,3.0,0.0,0.0
2021/08/21,12:39,36.592,25.38,25.3,54.13,53.0,0.0,0.0,0.0,0.0
2021/08/21,12:40,36.634,25.42,25.35,53.85,53.03,0.0,0.0,0.0,0.0
2021/08/21,12:41,36.634,25.52,25.44,53.68,53.2,0.0,0.0,0.0,0.0
2021/08/21,12:42,36.634,25.56,25.47,53.68,53.13,0.0,0.0,0.0,0.0
2021/08/21,12:43,36.592,25.66,25.49,53.62,53.1,0.0,0.0,0.0,0.0
2021/08/21,12:44,36.466,25.71,25.58,53.41,52.92,0.0,0.0,0.0,0.0
2021/08/21,12:45,36.262,25.8,25.61,53.41,52.65,0.0,0.0,0.0,0.0
2021/08/21,12:46,36.304,25.85,25.71,53.3,52.55,0.0,0.0,0.0,0.0
2021/08/21,12:47,36.634,25.94,25.71,53.06,52.38,0.0,0.0,0.0,0.0
2021/08/21,12:48,36.466,25.97,25.75,52.86,52.27,0.0,0.0,0.0,0.0
2021/08/21,12:49,36.634,25.99,25.85,52.58,52.1,0.0,0.0,0.0,0.0
2021/08/21,12:50,36.802,26.07,25.85,52.51,52.03,0.0,0.0,0.0,0.0
2021/08/21,12:51,36.802,26.07,25.89,52.51,51.82,0.0,0.0,0.0,0.0
2021/08/21,12:52,36.634,26.11,25.9,52.58,51.82,0.0,0.0,0.0,0.0
2021/08/21,12:53,35.974,26.13,25.99,52.3,51.82,0.0,0.0,0.0,0.0
2021/08/21,12:54,35.644,26.21,25.99,52.3,51.75,0.0,0.0,0.0,0.0
2021/08/21,12:55,35.872,26.21,26.03,52.2,51.75,0.0,0.0,0.0,0.0
2021/08/21,12:56,36.328,26.24,26.04,52.3,51.72,0.0,0.0,0.0,0.0
2021/08/21,12:57,36.328,26.26,26.13,51.96,51.72,0.0,0.0,0.0,0.0
2021/08/21,12:58,36.184,26.35,26.13,52.1,51.72,0.0,0.0,0.0,0.0
2021/08/21,12:59,36.136,26.35,26.13,52.03,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:00,36.388,26.38,26.13,51.96,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:01,36.676,26.4,26.16,51.75,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:02,36.28,26.49,26.16,51.69,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:03,36.016,26.49,26.18,51.48,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:04,36.058,26.49,26.27,51.41,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:05,36.016,26.49,26.27,51.41,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:06,36.22,26.52,26.27,51.2,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:07,36.22,26.54,26.27,51.1,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:08,36.346,26.62,26.27,50.93,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:09,36.514,26.62,26.27,50.82,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:10,36.346,26.62,26.3,50.65,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:11,35.974,26.62,26.3,50.65,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:12,35.848,26.62,26.32,50.65,51.55,0.0,0.0,0.0,0.0
2021/08/21,13:13,36.016,26.62,26.32,50.65,51.48,0.0,0.0,0.0,0.0
2021/08/21,13:14,35.956,26.62,26.32,50.65,51.48,0.0,0.0,0.0,0.0
2021/08/21,13:15,35.686,26.62,26.4,50.59,51.48,0.0,0.0,0.0,0.0
2021/08/21,13:16,35.848,26.62,26.4,50.59,51.48,0.0,0.0,0.0,0.0
2021/08/21,13:17,35.728,26.62,26.4,50.38,51.48,0.0,0.0,0.0,0.0
2021/08/21,13:18,35.686,26.62,26.4,50.38,51.48,0.0,0.0,0.0,0.0
2021/08/21,13:19,35.848,26.66,26.4,50.38,51.44,0.0,0.0,0.0,0.0
2021/08/21,13:20,35.848,26.62,26.4,50.38,51.44,0.0,0.0,0.0,0.0
2021/08/21,13:21,35.806,26.68,26.4,50.31,51.44,0.0,0.0,0.0,0.0
2021/08/21,13:22,35.620000000000005,26.66,26.44,50.28,51.44,0.0,0.0,0.0,0.0
2021/08/21,13:23,35.745999999999995,26.76,26.44,50.28,51.44,0.0,0.0,0.0,0.0
2021/08/21,13:24,35.914,26.76,26.44,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:25,35.872,26.76,26.44,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:26,35.704,26.76,26.44,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:27,35.146,26.73,26.46,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:28,35.002,26.76,26.54,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:29,35.002,26.73,26.54,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:30,35.044000000000004,26.73,26.54,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:31,35.044000000000004,26.76,26.54,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:32,35.212,26.76,26.54,50.1,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:33,35.374,26.76,26.54,50.03,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:34,35.542,26.76,26.54,50.03,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:35,35.542,26.76,26.54,50.03,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:36,35.542,26.76,26.54,50.03,51.27,0.0,0.0,0.0,0.0
2021/08/21,13:37,35.704,26.76,26.54,50.0,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:38,35.704,26.76,26.54,49.83,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:39,35.704,26.76,26.54,49.83,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:40,35.644,26.76,26.54,49.83,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:41,35.542,26.76,26.54,49.83,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:42,35.745999999999995,26.76,26.54,49.83,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:43,36.034,26.76,26.58,49.83,51.2,0.0,0.0,0.0,0.0
2021/08/21,13:44,36.034,26.76,26.54,49.83,51.17,0.0,0.0,0.0,0.0
2021/08/21,13:45,36.034,26.76,26.58,49.76,51.17,0.0,0.0,0.0,0.0
2021/08/21,13:46,35.542,26.76,26.58,49.76,51.17,0.0,0.0,0.0,0.0
2021/08/21,13:47,35.5,26.8,26.58,49.76,51.17,0.0,0.0,0.0,0.0
2021/08/21,13:48,35.374,26.81,26.58,49.55,51.17,0.0,0.0,0.0,0.0
2021/08/21,13:49,35.704,26.81,26.58,49.55,51.17,0.0,0.0,0.0,0.0
2021/08/21,13:50,35.89,26.8,26.58,49.55,51.0,0.0,0.0,0.0,0.0
2021/08/21,13:51,35.932,26.8,26.58,49.55,51.0,0.0,0.0,0.0,0.0
2021/08/21,13:52,36.058,26.8,26.58,49.55,51.0,0.0,0.0,0.0,0.0
