date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/21,12:11,35.745999999999995,26.96,26.94,48.55,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:12,35.542,26.96,26.94,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:13,35.584,26.96,26.94,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:14,35.914,26.99,26.96,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:15,36.244,26.96,26.96,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:16,36.244,26.96,26.96,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:17,36.574,27.01,26.96,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:18,36.736,27.01,27.05,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:19,36.364,27.09,27.05,48.72,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:20,35.872,27.09,27.05,48.52,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:21,35.872,27.09,27.05,48.45,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:22,35.914,27.09,27.05,48.45,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:23,35.584,27.09,27.05,48.45,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:24,35.584,27.09,27.05,48.45,47.14,0.0,0.0,0.0,0.0
2021/08/21,12:25,35.914,27.09,27.05,48.45,47.07,0.0,0.0,0.0,0.0
2021/08/21,12:26,36.406,27.09,27.05,48.45,47.07,0.0,0.0,0.0,0.0
2021/08/21,12:27,36.592,27.09,27.05,48.45,47.07,0.0,0.0,0.0,0.0
2021/08/21,12:28,36.778,27.09,27.05,48.45,47.07,0.0,0.0,0.0,0.0
2021/08/21,12:29,36.652,27.09,27.05,48.45,47.04,0.0,0.0,0.0,0.0
2021/08/21,12:30,36.118,27.09,27.05,48.45,47.04,0.0,0.0,0.0,0.0
2021/08/21,12:31,35.956,27.09,27.08,48.52,47.07,0.0,0.0,0.0,0.0
2021/08/21,12:32,35.788,27.09,27.08,48.45,47.07,0.0,0.0,0.0,0.0
2021/08/21,12:33,36.118,27.09,27.08,48.45,47.04,0.0,0.0,0.0,0.0
2021/08/21,12:34,36.118,27.13,27.08,48.45,47.04,0.0,0.0,0.0,0.0
2021/08/21,12:35,35.956,27.13,27.08,48.45,47.04,0.0,0.0,0.0,0.0
2021/08/21,12:36,35.914,27.14,27.08,48.38,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:37,36.304,27.23,27.08,48.17,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:38,36.514,27.27,27.1,48.17,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:39,36.592,27.23,27.1,47.9,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:40,36.634,27.23,27.18,47.97,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:41,36.634,27.23,27.18,48.17,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:42,36.634,27.23,27.18,48.1,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:43,36.592,27.23,27.18,47.9,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:44,36.466,27.23,27.18,47.9,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:45,36.262,27.23,27.18,47.97,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:46,36.304,27.23,27.18,48.0,46.87,0.0,0.0,0.0,0.0
2021/08/21,12:47,36.634,27.23,27.18,48.17,46.8,0.0,0.0,0.0,0.0
2021/08/21,12:48,36.466,27.23,27.18,48.17,46.8,0.0,0.0,0.0,0.0
2021/08/21,12:49,36.634,27.23,27.18,48.17,46.8,0.0,0.0,0.0,0.0
2021/08/21,12:50,36.802,27.23,27.18,48.17,46.8,0.0,0.0,0.0,0.0
2021/08/21,12:51,36.802,27.23,27.18,48.17,46.76,0.0,0.0,0.0,0.0
2021/08/21,12:52,36.634,27.23,27.18,48.17,46.76,0.0,0.0,0.0,0.0
2021/08/21,12:53,35.974,27.2,27.22,48.17,46.76,0.0,0.0,0.0,0.0
2021/08/21,12:54,35.644,27.2,27.22,48.17,46.76,0.0,0.0,0.0,0.0
2021/08/21,12:55,35.872,27.23,27.22,48.17,46.59,0.0,0.0,0.0,0.0
2021/08/21,12:56,36.328,27.23,27.22,48.1,46.59,0.0,0.0,0.0,0.0
2021/08/21,12:57,36.328,27.23,27.22,47.9,46.59,0.0,0.0,0.0,0.0
2021/08/21,12:58,36.184,27.27,27.22,47.9,46.59,0.0,0.0,0.0,0.0
2021/08/21,12:59,36.136,27.37,27.22,47.97,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:00,36.388,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:01,36.676,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:02,36.28,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:03,36.016,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:04,36.058,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:05,36.016,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:06,36.22,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:07,36.22,27.37,27.24,47.62,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:08,36.346,27.37,27.24,47.55,46.59,0.0,0.0,0.0,0.0
2021/08/21,13:09,36.514,27.37,27.32,47.62,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:10,36.346,27.37,27.32,47.55,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:11,35.974,27.37,27.32,47.55,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:12,35.848,27.4,27.32,47.55,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:13,36.016,27.37,27.32,47.41,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:14,35.956,27.37,27.32,47.62,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:15,35.686,27.33,27.32,47.62,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:16,35.848,27.37,27.32,47.62,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:17,35.728,27.37,27.32,47.62,46.52,0.0,0.0,0.0,0.0
2021/08/21,13:18,35.686,27.33,27.32,47.62,46.49,0.0,0.0,0.0,0.0
2021/08/21,13:19,35.848,27.33,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:20,35.848,27.37,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:21,35.806,27.37,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:22,35.620000000000005,27.37,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:23,35.745999999999995,27.33,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:24,35.914,27.37,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:25,35.872,27.33,27.32,47.72,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:26,35.704,27.33,27.32,47.83,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:27,35.146,27.37,27.32,47.83,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:28,35.002,27.37,27.32,47.8,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:29,35.002,27.37,27.32,47.69,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:30,35.044000000000004,27.37,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:31,35.044000000000004,27.37,27.32,47.55,46.25,0.0,0.0,0.0,0.0
2021/08/21,13:32,35.212,27.35,27.32,47.62,46.28,0.0,0.0,0.0,0.0
2021/08/21,13:33,35.374,27.33,27.32,47.69,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:34,35.542,27.37,27.32,47.62,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:35,35.542,27.23,27.32,47.9,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:36,35.542,27.23,27.32,47.9,46.31,0.0,0.0,0.0,0.0
2021/08/21,13:37,35.704,27.23,27.32,47.8,46.25,0.0,0.0,0.0,0.0
2021/08/21,13:38,35.704,27.23,27.32,47.9,46.25,0.0,0.0,0.0,0.0
2021/08/21,13:39,35.704,27.23,27.32,47.8,46.04,0.0,0.0,0.0,0.0
2021/08/21,13:40,35.644,27.23,27.32,47.62,46.04,0.0,0.0,0.0,0.0
2021/08/21,13:41,35.542,27.23,27.32,47.62,46.04,0.0,0.0,0.0,0.0
2021/08/21,13:42,35.745999999999995,27.23,27.32,47.41,46.04,0.0,0.0,0.0,0.0
2021/08/21,13:43,36.034,27.23,27.32,47.62,45.94,0.0,0.0,0.0,0.0
2021/08/21,13:44,36.034,27.27,27.32,47.55,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:45,36.034,27.37,27.32,47.35,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:46,35.542,27.37,27.32,47.25,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:47,35.5,27.37,27.32,47.35,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:48,35.374,27.37,27.32,47.14,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:49,35.704,27.37,27.32,47.14,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:50,35.89,27.37,27.36,47.07,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:51,35.932,27.37,27.36,47.07,45.76,0.0,0.0,0.0,0.0
2021/08/21,13:52,36.058,27.37,27.36,47.07,45.69,0.0,0.0,0.0,0.0
