date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/13,15:59,32.734,25.61,25.61,48.02430379746836,48.02430379746836,2.0,2.0,1.0,2.0
2021/08/13,16:00,32.734,25.61,25.61,48.00493670886076,48.00493670886076,1.0,2.0,1.0,2.0
2021/08/13,16:01,32.734,25.62,25.62,47.985569620253166,47.985569620253166,3.0,2.0,1.0,2.0
2021/08/13,16:02,32.734,25.62,25.62,47.96620253164557,47.96620253164557,3.0,2.0,1.0,2.0
2021/08/13,16:03,32.734,25.62,25.62,47.946835443037976,47.946835443037976,1.0,2.0,1.0,2.0
2021/08/13,16:04,32.734,25.62,25.62,47.92746835443038,47.92746835443038,1.0,2.0,1.0,2.0
2021/08/13,16:05,32.734,25.63,25.63,47.90810126582279,47.90810126582279,1.0,2.0,1.0,2.0
2021/08/13,16:06,32.734,25.63,25.63,47.88873417721519,47.88873417721519,1.0,2.0,1.0,2.0
2021/08/13,16:07,32.734,25.63,25.63,47.8693670886076,47.8693670886076,1.0,2.0,1.0,2.0
2021/08/13,16:08,31.804,25.63,25.63,47.85,47.85,2.0,2.0,1.0,2.0
2021/08/13,16:09,31.804,25.66,25.66,47.91,47.91,1.0,2.0,1.0,2.0
2021/08/13,16:10,31.762,25.65,25.65,47.69,47.69,0.0,2.0,1.0,2.0
2021/08/13,16:11,31.762,25.63,25.63,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,16:12,31.762,25.66,25.66,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,16:13,31.762,25.66,25.66,48.29,48.29,3.0,2.0,1.0,2.0
2021/08/13,16:14,31.762,25.68,25.68,48.57,48.57,2.0,2.0,1.0,2.0
2021/08/13,16:15,31.72,25.76,25.76,48.46,48.46,2.0,2.0,1.0,2.0
2021/08/13,16:16,31.6,25.76,25.76,48.46,48.46,2.0,2.0,1.0,2.0
2021/08/13,16:17,31.6,25.76,25.76,48.02,48.02,2.0,2.0,1.0,2.0
2021/08/13,16:18,31.6,25.76,25.76,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,16:19,31.72,25.76,25.76,47.75,47.75,2.0,2.0,1.0,2.0
2021/08/13,16:20,31.762,25.76,25.76,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,16:21,31.762,25.76,25.76,47.4,47.4,1.0,2.0,1.0,2.0
2021/08/13,16:22,31.762,25.76,25.76,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,16:23,31.6,25.76,25.76,46.92,46.92,1.0,2.0,1.0,2.0
2021/08/13,16:24,31.6,25.76,25.76,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,16:25,31.6,25.76,25.76,47.3,47.3,1.0,2.0,1.0,2.0
2021/08/13,16:26,31.66,25.76,25.76,47.3,47.3,1.0,2.0,1.0,2.0
2021/08/13,16:27,31.6,25.76,25.76,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,16:28,31.6,25.76,25.76,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,16:29,31.6,25.76,25.76,47.4,47.4,1.0,2.0,1.0,2.0
2021/08/13,16:30,31.72,25.76,25.76,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,16:31,31.702,25.76,25.76,47.13,47.13,1.0,2.0,1.0,2.0
2021/08/13,16:32,31.6,25.76,25.76,47.13,47.13,1.0,2.0,1.0,2.0
2021/08/13,16:33,31.636000000000003,25.76,25.76,47.09,47.09,1.0,2.0,1.0,2.0
2021/08/13,16:34,31.762,25.76,25.76,46.92,46.92,1.0,2.0,1.0,2.0
2021/08/13,16:35,31.762,25.76,25.76,46.92,46.92,1.0,2.0,1.0,2.0
2021/08/13,16:36,31.822,25.76,25.76,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,16:37,31.924,25.76,25.76,47.3,47.3,1.0,2.0,1.0,2.0
2021/08/13,16:38,31.924,25.76,25.76,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,16:39,31.762,25.76,25.76,47.47,47.47,2.0,2.0,1.0,2.0
2021/08/13,16:40,31.6,25.76,25.76,47.47,47.47,2.0,2.0,1.0,2.0
2021/08/13,16:41,31.534,25.76,25.76,47.4,47.4,2.0,2.0,1.0,2.0
2021/08/13,16:42,31.432,25.8,25.8,47.2,47.2,2.0,2.0,1.0,2.0
2021/08/13,16:43,31.432,25.8,25.8,47.09,47.09,2.0,2.0,1.0,2.0
2021/08/13,16:44,31.432,25.76,25.76,46.92,46.92,1.0,2.0,1.0,2.0
2021/08/13,16:45,31.39,25.76,25.76,46.92,46.92,2.0,2.0,1.0,2.0
2021/08/13,16:46,31.432,25.76,25.76,46.86,46.86,2.0,2.0,1.0,2.0
2021/08/13,16:47,31.432,25.76,25.76,46.82,46.82,2.0,2.0,1.0,2.0
2021/08/13,16:48,31.432,25.73,25.73,46.65,46.65,2.0,2.0,1.0,2.0
2021/08/13,16:49,31.39,25.73,25.73,46.58,46.58,2.0,2.0,1.0,2.0
2021/08/13,16:50,31.432,25.63,25.63,46.45,46.45,2.0,2.0,1.0,2.0
2021/08/13,16:51,31.372,25.63,25.63,47.2,47.2,2.0,2.0,1.0,2.0
2021/08/13,16:52,31.372,25.63,25.63,47.75,47.75,2.0,2.0,1.0,2.0
2021/08/13,16:53,31.39,25.63,25.63,48.29,48.29,2.0,2.0,1.0,2.0
2021/08/13,16:54,31.264,25.63,25.63,48.57,48.57,1.0,2.0,1.0,2.0
2021/08/13,16:55,31.264,25.66,25.66,48.49,48.49,1.0,2.0,1.0,2.0
2021/08/13,16:56,31.264,25.68,25.68,48.22,48.22,1.0,2.0,1.0,2.0
2021/08/13,16:57,31.264,25.68,25.68,47.95,47.95,2.0,2.0,1.0,2.0
2021/08/13,16:58,31.264,25.68,25.68,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,16:59,31.264,25.73,25.73,47.68,47.68,2.0,2.0,1.0,2.0
2021/08/13,17:00,31.228,25.73,25.73,47.64,47.64,1.0,2.0,1.0,2.0
2021/08/13,17:01,31.264,25.73,25.73,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,17:02,31.204,25.71,25.71,47.2,47.2,2.0,2.0,1.0,2.0
2021/08/13,17:03,31.264,25.63,25.63,47.09,47.09,1.0,2.0,1.0,2.0
2021/08/13,17:04,31.264,25.59,25.59,47.3,47.3,1.0,2.0,1.0,2.0
2021/08/13,17:05,31.264,25.63,25.63,47.58,47.58,0.0,2.0,1.0,2.0
2021/08/13,17:06,31.228,25.63,25.63,47.75,47.75,0.0,2.0,1.0,2.0
2021/08/13,17:07,31.102,25.63,25.63,47.68,47.68,1.0,2.0,1.0,2.0
2021/08/13,17:08,31.102,25.63,25.63,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,17:09,31.102,25.63,25.63,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,17:10,31.102,25.63,25.63,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,17:11,31.06,25.59,25.59,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,17:12,31.06,25.58,25.58,47.4,47.4,2.0,2.0,1.0,2.0
2021/08/13,17:13,31.06,25.49,25.49,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,17:14,31.06,25.49,25.49,47.13,47.13,2.0,2.0,1.0,2.0
2021/08/13,17:15,31.06,25.49,25.49,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,17:16,31.042,25.49,25.49,47.3,47.3,1.0,2.0,1.0,2.0
2021/08/13,17:17,30.89,25.49,25.49,47.54,47.54,3.0,2.0,1.0,2.0
2021/08/13,17:18,30.89,25.49,25.49,47.81,47.81,3.0,2.0,1.0,2.0
2021/08/13,17:19,30.89,25.49,25.49,48.02,48.02,3.0,2.0,1.0,2.0
2021/08/13,17:20,31.102,25.49,25.49,48.09,48.09,2.0,2.0,1.0,2.0
2021/08/13,17:21,31.102,25.44,25.44,48.02,48.02,2.0,2.0,1.0,2.0
2021/08/13,17:22,31.102,25.49,25.49,48.02,48.02,2.0,2.0,1.0,2.0
2021/08/13,17:23,31.102,25.49,25.49,47.91,47.91,3.0,2.0,1.0,2.0
2021/08/13,17:24,31.102,25.49,25.49,47.68,47.68,1.0,2.0,1.0,2.0
2021/08/13,17:25,31.102,25.49,25.49,47.68,47.68,2.0,2.0,1.0,2.0
2021/08/13,17:26,30.89,25.49,25.49,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,17:27,30.89,25.49,25.49,47.85,47.85,2.0,2.0,1.0,2.0
2021/08/13,17:28,30.89,25.49,25.49,48.02,48.02,2.0,2.0,1.0,2.0
2021/08/13,17:29,30.89,25.49,25.49,48.02,48.02,2.0,2.0,1.0,2.0
2021/08/13,17:30,30.82,25.49,25.49,48.02,48.02,2.0,2.0,1.0,2.0
2021/08/13,17:31,30.89,25.49,25.49,47.95,47.95,2.0,2.0,1.0,2.0
2021/08/13,17:32,30.82,25.49,25.49,47.75,47.75,2.0,2.0,1.0,2.0
2021/08/13,17:33,30.82,25.49,25.49,47.47,47.47,2.0,2.0,1.0,2.0
2021/08/13,17:34,30.89,25.49,25.49,47.4,47.4,1.0,2.0,1.0,2.0
2021/08/13,17:35,30.82,25.49,25.49,47.2,47.2,2.0,2.0,1.0,2.0
2021/08/13,17:36,30.89,25.49,25.49,46.92,46.92,2.0,2.0,1.0,2.0
2021/08/13,17:37,30.82,25.49,25.49,47.2,47.2,1.0,2.0,1.0,2.0
2021/08/13,17:38,30.82,25.49,25.49,47.47,47.47,2.0,2.0,1.0,2.0
2021/08/13,17:39,30.89,25.49,25.49,47.47,47.47,2.0,2.0,1.0,2.0
2021/08/13,17:40,30.82,25.49,25.49,47.47,47.47,1.0,2.0,1.0,2.0
2021/08/13,17:41,30.89,25.52,25.52,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,17:42,30.89,25.54,25.54,47.75,47.75,1.0,2.0,1.0,2.0
2021/08/13,17:43,30.82,25.52,25.52,48.57,48.57,1.0,2.0,1.0,2.0
2021/08/13,17:44,30.79,25.63,25.63,49.45,49.45,2.0,2.0,1.0,2.0
2021/08/13,17:45,30.82,25.66,25.66,50.48,50.48,2.0,2.0,1.0,2.0
2021/08/13,17:46,30.82,25.66,25.66,51.67,51.67,3.0,2.0,1.0,2.0
2021/08/13,17:47,30.82,25.76,25.76,53.21,53.21,1.0,2.0,1.0,2.0
2021/08/13,17:48,30.82,25.81,25.81,54.57,54.57,3.0,2.0,1.0,2.0
2021/08/13,17:49,30.82,25.9,25.9,55.46,55.46,3.0,2.0,1.0,2.0
2021/08/13,17:50,30.82,25.9,25.9,55.67,55.67,3.0,2.0,1.0,2.0
2021/08/13,17:51,30.62,25.9,25.9,55.67,55.67,0.0,2.0,1.0,2.0
2021/08/13,17:52,30.62,25.9,25.9,55.94,55.94,1.0,2.0,1.0,2.0
2021/08/13,17:53,30.62,25.95,25.95,56.49,56.49,2.0,2.0,1.0,2.0
2021/08/13,17:54,30.62,26.04,26.04,57.14,57.14,2.0,2.0,1.0,2.0
2021/08/13,17:55,30.62,26.04,26.04,57.04,57.04,3.0,2.0,1.0,2.0
2021/08/13,17:56,30.62,26.04,26.04,57.04,57.04,3.0,2.0,1.0,2.0
2021/08/13,17:57,30.55,26.04,26.04,57.04,57.04,2.0,2.0,1.0,2.0
2021/08/13,17:58,30.62,26.04,26.04,57.04,57.04,2.0,2.0,1.0,2.0
2021/08/13,17:59,30.34,26.04,26.04,57.04,57.04,2.0,2.0,1.0,2.0
2021/08/13,18:00,30.34,26.04,26.04,57.31,57.31,4.0,2.0,1.0,2.0
2021/08/13,18:01,30.34,26.0,26.0,57.31,57.31,2.0,2.0,1.0,2.0
2021/08/13,18:02,30.34,25.94,25.94,57.31,57.31,2.0,2.0,0.0,0.0
2021/08/13,18:03,30.34,26.04,26.04,57.31,57.31,2.0,2.0,0.0,0.0
2021/08/13,18:04,30.34,26.18,26.18,57.58,57.58,1.0,2.0,0.0,0.0
2021/08/13,18:05,30.34,26.31,26.31,57.58,57.58,1.0,2.0,0.0,0.0
2021/08/13,18:06,30.34,26.45,26.45,57.31,57.31,1.0,2.0,0.0,0.0
2021/08/13,18:07,30.34,26.5,26.5,57.04,57.04,1.0,2.0,0.0,0.0
2021/08/13,18:08,30.34,26.62,26.62,56.38,56.38,2.0,2.0,0.0,0.0
2021/08/13,18:09,30.34,26.73,26.73,55.94,55.94,2.0,2.0,0.0,0.0
2021/08/13,18:10,30.34,26.86,26.86,55.84,55.84,2.0,2.0,0.0,0.0
2021/08/13,18:11,30.28,26.9,26.9,55.56,55.56,2.0,2.0,0.0,0.0
2021/08/13,18:12,30.28,27.0,27.0,55.29,55.29,2.0,2.0,0.0,0.0
2021/08/13,18:13,30.28,27.05,27.05,55.02,55.02,2.0,2.0,0.0,0.0
2021/08/13,18:14,30.28,27.14,27.14,54.78,54.78,1.0,2.0,0.0,0.0
2021/08/13,18:15,30.28,27.19,27.19,54.51,54.51,2.0,2.0,0.0,0.0
2021/08/13,18:16,30.24,27.28,27.28,54.3,54.3,2.0,2.0,0.0,0.0
2021/08/13,18:17,30.07,27.33,27.33,54.2,54.2,1.0,2.0,0.0,0.0
2021/08/13,18:18,30.07,27.42,27.42,54.03,54.03,2.0,2.0,0.0,0.0
2021/08/13,18:19,30.07,27.42,27.42,54.03,54.03,2.0,2.0,0.0,0.0
2021/08/13,18:20,30.07,27.45,27.45,53.96,53.96,2.0,2.0,0.0,0.0
2021/08/13,18:21,30.07,27.55,27.55,53.93,53.93,2.0,2.0,0.0,0.0
2021/08/13,18:22,30.07,27.55,27.55,53.75,53.75,2.0,2.0,0.0,0.0
2021/08/13,18:23,30.07,27.59,27.59,53.75,53.75,2.0,2.0,0.0,0.0
2021/08/13,18:24,30.0,27.6,27.6,53.75,53.75,2.0,2.0,0.0,0.0
2021/08/13,18:25,29.97,27.69,27.69,53.75,53.75,2.0,2.0,0.0,0.0
2021/08/13,18:26,29.86,27.69,27.69,53.75,53.75,3.0,2.0,0.0,0.0
2021/08/13,18:27,29.79,27.69,27.69,53.75,53.75,3.0,2.0,0.0,0.0
2021/08/13,18:28,29.79,27.72,27.72,53.75,53.75,3.0,2.0,0.0,0.0
2021/08/13,18:29,29.79,27.72,27.72,53.75,53.75,3.0,2.0,0.0,0.0
2021/08/13,18:30,29.79,27.72,27.72,53.75,53.75,0.0,2.0,0.0,0.0
2021/08/13,18:31,29.72,27.74,27.74,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:32,29.79,27.74,27.74,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:33,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:34,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:35,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:36,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:37,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:38,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:39,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:40,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:41,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:42,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:43,29.52,27.83,27.83,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:44,29.52,27.83,27.83,53.69,53.69,0.0,2.0,0.0,0.0
2021/08/13,18:45,29.52,27.86,27.86,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:46,29.52,27.86,27.86,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:47,29.45,27.86,27.86,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:48,29.52,27.86,27.86,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:49,29.52,27.86,27.86,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:50,29.45,27.88,27.88,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:51,29.41,27.88,27.88,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:52,29.45,27.88,27.88,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:53,29.41,27.88,27.88,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:54,29.45,27.88,27.88,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:55,29.24,27.88,27.88,53.65,53.65,0.0,2.0,0.0,0.0
2021/08/13,18:56,29.24,27.97,27.97,53.48,53.48,0.0,2.0,0.0,0.0
2021/08/13,18:57,29.24,27.97,27.97,53.48,53.48,0.0,2.0,0.0,0.0
2021/08/13,18:58,29.24,27.97,27.97,53.48,53.48,0.0,2.0,0.0,0.0
2021/08/13,18:59,29.24,27.97,27.97,53.48,53.48,0.0,2.0,0.0,0.0
2021/08/13,19:00,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:01,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:02,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:03,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:04,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:05,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:06,29.24,27.97,27.97,53.48,53.48,1.0,2.0,0.0,0.0
2021/08/13,19:07,29.24,28.0,28.0,53.48,53.48,2.0,2.0,0.0,0.0
2021/08/13,19:08,29.24,28.0,28.0,53.48,53.48,2.0,2.0,0.0,0.0
2021/08/13,19:09,29.24,28.0,28.0,53.48,53.48,2.0,2.0,0.0,0.0
2021/08/13,19:10,29.24,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:11,29.17,28.0,28.0,53.48,53.48,2.0,2.0,0.0,0.0
2021/08/13,19:12,29.24,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:13,29.17,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:14,29.24,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:15,29.24,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:16,29.17,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:17,29.17,28.02,28.02,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:18,29.17,28.01,28.01,53.41,53.41,1.0,2.0,0.0,0.0
2021/08/13,19:19,29.17,28.0,28.0,53.41,53.41,2.0,2.0,0.0,0.0
2021/08/13,19:20,29.24,28.02,28.02,53.41,53.41,1.0,2.0,0.0,0.0
2021/08/13,19:21,29.24,28.02,28.02,53.38,53.38,1.0,2.0,0.0,0.0
2021/08/13,19:22,29.14,28.02,28.02,53.38,53.38,0.0,2.0,0.0,0.0
2021/08/13,19:23,29.24,28.02,28.02,53.38,53.38,0.0,2.0,0.0,0.0
2021/08/13,19:24,29.17,28.02,28.02,53.38,53.38,0.0,2.0,0.0,0.0
2021/08/13,19:25,29.14,28.1,28.1,53.38,53.38,0.0,2.0,0.0,0.0
2021/08/13,19:26,29.14,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:27,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:28,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:29,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:30,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:31,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:32,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:33,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:34,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:35,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:36,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:37,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:38,28.97,28.1,28.1,53.21,53.21,0.0,2.0,0.0,0.0
2021/08/13,19:39,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:40,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:41,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:42,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:43,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:44,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:45,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:46,28.97,28.1,28.1,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:47,28.97,28.14,28.14,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:48,28.9,28.14,28.14,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:49,28.9,28.14,28.14,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:50,28.97,28.14,28.14,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:51,28.9,28.14,28.14,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:52,28.97,28.14,28.14,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,19:53,28.9,28.14,28.14,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,19:54,28.86,28.14,28.14,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,19:55,28.86,28.14,28.14,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,19:56,28.86,28.15,28.15,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,19:57,28.9,28.15,28.15,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,19:58,28.69,28.15,28.15,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,19:59,28.69,28.15,28.15,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:00,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:01,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:02,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:03,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:04,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:05,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:06,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:07,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:08,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:09,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:10,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:11,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:12,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:13,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:14,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:15,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:16,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:17,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:18,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:19,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:20,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:21,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:22,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:23,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:24,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:25,28.69,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:26,28.62,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:27,28.62,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:28,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:29,28.62,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:30,28.62,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:31,28.62,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:32,28.69,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:33,28.59,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:34,28.59,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:35,28.41,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:36,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:37,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:38,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:39,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:40,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:41,28.41,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:42,28.41,28.24,28.24,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:43,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:44,28.41,28.27,28.27,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:45,28.41,28.27,28.27,53.14,53.14,0.0,2.0,0.0,0.0
2021/08/13,20:46,28.41,28.27,28.27,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:47,28.41,28.27,28.27,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:48,28.41,28.24,28.24,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:49,28.41,28.27,28.27,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:50,28.41,28.27,28.27,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:51,28.41,28.27,28.27,53.11,53.11,0.0,2.0,0.0,0.0
2021/08/13,20:52,28.35,28.27,28.27,53.11,53.11,0.0,2.0,0.0,0.0
