date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/17,16:05,31.162,26.26,26.26,38.47,38.47,4.0,3.0,1.0,3.0
2021/08/17,16:06,31.162,26.26,26.26,38.47,38.47,4.0,3.0,1.0,3.0
2021/08/17,16:07,31.12,26.26,26.26,38.47,38.47,4.0,3.0,1.0,3.0
2021/08/17,16:08,31.0,26.26,26.26,38.47,38.47,4.0,3.0,1.0,3.0
2021/08/17,16:09,31.0,26.26,26.26,38.37,38.37,3.0,3.0,1.0,3.0
2021/08/17,16:10,31.0,26.26,26.26,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,16:11,31.0,26.26,26.26,38.12,38.12,3.0,3.0,1.0,3.0
2021/08/17,16:12,31.042,26.26,26.26,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,16:13,31.12,26.26,26.26,37.99,37.99,4.0,3.0,1.0,3.0
2021/08/17,16:14,31.12,26.26,26.26,38.02,38.02,4.0,3.0,1.0,3.0
2021/08/17,16:15,31.12,26.26,26.26,38.19,38.19,4.0,3.0,1.0,3.0
2021/08/17,16:16,31.0,26.26,26.26,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,16:17,31.0,26.26,26.26,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,16:18,31.0,26.26,26.26,38.19,38.19,4.0,3.0,1.0,3.0
2021/08/17,16:19,31.0,26.26,26.26,38.12,38.12,4.0,3.0,1.0,3.0
2021/08/17,16:20,30.72,26.26,26.26,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:21,30.72,26.26,26.26,37.92,37.92,2.0,3.0,1.0,3.0
2021/08/17,16:22,30.44,26.26,26.26,37.64,37.64,4.0,3.0,1.0,3.0
2021/08/17,16:23,30.38,26.26,26.26,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,16:24,30.17,26.26,26.26,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,16:25,30.17,26.26,26.26,37.71,37.71,3.0,3.0,1.0,3.0
2021/08/17,16:26,30.44,26.26,26.26,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,16:27,30.44,26.26,26.26,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,16:28,30.44,26.26,26.26,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:29,30.44,26.26,26.26,38.19,38.19,2.0,3.0,1.0,3.0
2021/08/17,16:30,30.65,26.26,26.26,38.12,38.12,2.0,3.0,1.0,3.0
2021/08/17,16:31,30.65,26.26,26.26,38.09,38.09,3.0,3.0,1.0,3.0
2021/08/17,16:32,30.72,26.26,26.26,38.09,38.09,3.0,3.0,1.0,3.0
2021/08/17,16:33,30.72,26.26,26.26,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:34,30.72,26.23,26.23,37.85,37.85,4.0,3.0,1.0,3.0
2021/08/17,16:35,30.44,26.26,26.26,37.85,37.85,3.0,3.0,1.0,3.0
2021/08/17,16:36,30.44,26.26,26.26,37.81,37.81,3.0,3.0,1.0,3.0
2021/08/17,16:37,30.38,26.23,26.23,37.92,37.92,2.0,3.0,1.0,3.0
2021/08/17,16:38,30.44,26.23,26.23,37.92,37.92,1.0,3.0,1.0,3.0
2021/08/17,16:39,30.44,26.23,26.23,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:40,30.38,26.23,26.23,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,16:41,30.17,26.23,26.23,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:42,30.17,26.23,26.23,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,16:43,30.1,26.23,26.23,37.85,37.85,4.0,3.0,1.0,3.0
2021/08/17,16:44,30.17,26.23,26.23,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:45,30.17,26.23,26.23,37.81,37.81,4.0,3.0,1.0,3.0
2021/08/17,16:46,30.17,26.23,26.23,37.64,37.64,4.0,3.0,1.0,3.0
2021/08/17,16:47,30.1,26.23,26.23,37.64,37.64,4.0,3.0,1.0,3.0
2021/08/17,16:48,30.17,26.23,26.23,37.64,37.64,4.0,3.0,1.0,3.0
2021/08/17,16:49,30.07,26.23,26.23,37.75,37.75,3.0,3.0,1.0,3.0
2021/08/17,16:50,29.9,26.23,26.23,37.99,37.99,3.0,3.0,1.0,3.0
2021/08/17,16:51,29.9,26.23,26.23,38.02,38.02,4.0,3.0,1.0,3.0
2021/08/17,16:52,29.97,26.23,26.23,38.19,38.19,4.0,3.0,1.0,3.0
2021/08/17,16:53,29.9,26.23,26.23,38.26,38.26,4.0,3.0,1.0,3.0
2021/08/17,16:54,30.17,26.26,26.26,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,16:55,30.17,26.23,26.23,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,16:56,30.07,26.23,26.23,38.12,38.12,4.0,3.0,1.0,3.0
2021/08/17,16:57,30.07,26.23,26.23,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:58,29.9,26.21,26.21,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,16:59,29.9,26.21,26.21,37.81,37.81,3.0,3.0,1.0,3.0
2021/08/17,17:00,29.9,26.21,26.21,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:01,29.9,26.21,26.21,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:02,29.9,26.21,26.21,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:03,29.79,26.21,26.21,38.02,38.02,4.0,3.0,1.0,3.0
2021/08/17,17:04,29.83,26.23,26.23,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,17:05,29.9,26.21,26.21,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,17:06,29.9,26.23,26.23,38.12,38.12,2.0,3.0,1.0,3.0
2021/08/17,17:07,29.97,26.23,26.23,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,17:08,30.17,26.23,26.23,37.81,37.81,4.0,3.0,1.0,3.0
2021/08/17,17:09,30.17,26.23,26.23,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,17:10,30.17,26.23,26.23,37.37,37.37,3.0,3.0,1.0,3.0
2021/08/17,17:11,29.9,26.23,26.23,37.44,37.44,2.0,3.0,1.0,3.0
2021/08/17,17:12,29.9,26.26,26.26,37.64,37.64,2.0,3.0,1.0,3.0
2021/08/17,17:13,29.9,26.26,26.26,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,17:14,29.79,26.26,26.26,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,17:15,29.83,26.26,26.26,37.71,37.71,3.0,3.0,1.0,3.0
2021/08/17,17:16,29.83,26.26,26.26,37.92,37.92,2.0,3.0,1.0,3.0
2021/08/17,17:17,29.83,26.26,26.26,37.85,37.85,2.0,3.0,1.0,3.0
2021/08/17,17:18,29.9,26.23,26.23,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:19,29.79,26.23,26.23,37.85,37.85,2.0,3.0,1.0,3.0
2021/08/17,17:20,29.62,26.23,26.23,37.64,37.64,2.0,3.0,1.0,3.0
2021/08/17,17:21,29.62,26.23,26.23,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,17:22,29.62,26.21,26.21,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:23,29.62,26.21,26.21,37.92,37.92,2.0,3.0,1.0,3.0
2021/08/17,17:24,29.62,26.21,26.21,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,17:25,29.62,26.13,26.13,37.99,37.99,4.0,3.0,1.0,3.0
2021/08/17,17:26,29.62,26.13,26.13,38.02,38.02,4.0,3.0,1.0,3.0
2021/08/17,17:27,29.62,26.13,26.13,38.19,38.19,3.0,3.0,1.0,3.0
2021/08/17,17:28,29.62,26.13,26.13,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,17:29,29.62,26.13,26.13,37.81,37.81,3.0,3.0,1.0,3.0
2021/08/17,17:30,29.62,26.13,26.13,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,17:31,29.62,26.13,26.13,37.64,37.64,3.0,3.0,1.0,3.0
2021/08/17,17:32,29.62,26.13,26.13,37.71,37.71,3.0,3.0,1.0,3.0
2021/08/17,17:33,29.55,26.13,26.13,37.75,37.75,4.0,3.0,1.0,3.0
2021/08/17,17:34,29.35,26.13,26.13,37.75,37.75,4.0,3.0,1.0,3.0
2021/08/17,17:35,29.41,26.13,26.13,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,17:36,29.62,26.13,26.13,37.92,37.92,4.0,3.0,1.0,3.0
2021/08/17,17:37,29.62,26.13,26.13,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:38,29.62,26.13,26.13,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:39,29.62,26.13,26.13,37.92,37.92,2.0,3.0,1.0,3.0
2021/08/17,17:40,29.55,26.16,26.16,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:41,29.62,26.13,26.13,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:42,29.55,26.13,26.13,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:43,29.55,26.13,26.13,37.99,37.99,3.0,3.0,1.0,3.0
2021/08/17,17:44,29.62,26.13,26.13,37.92,37.92,1.0,3.0,1.0,3.0
2021/08/17,17:45,29.62,26.13,26.13,37.92,37.92,2.0,3.0,1.0,3.0
2021/08/17,17:46,29.62,26.13,26.13,38.02,38.02,3.0,3.0,1.0,3.0
2021/08/17,17:47,29.52,26.13,26.13,37.99,37.99,3.0,3.0,1.0,3.0
2021/08/17,17:48,29.55,26.13,26.13,37.92,37.92,3.0,3.0,1.0,3.0
2021/08/17,17:49,29.35,26.13,26.13,38.02,38.02,3.0,3.0,1.0,3.0
2021/08/17,17:50,29.35,26.16,26.16,38.3,38.3,4.0,3.0,1.0,3.0
2021/08/17,17:51,29.35,26.16,26.16,38.54,38.54,4.0,3.0,1.0,3.0
2021/08/17,17:52,29.35,26.18,26.18,38.57,38.57,3.0,3.0,1.0,3.0
2021/08/17,17:53,29.35,26.26,26.26,38.74,38.74,3.0,3.0,1.0,3.0
2021/08/17,17:54,29.35,26.26,26.26,38.84,38.84,4.0,3.0,1.0,3.0
2021/08/17,17:55,29.35,26.26,26.26,39.09,39.09,4.0,3.0,1.0,3.0
2021/08/17,17:56,29.28,26.26,26.26,39.29,39.29,3.0,3.0,1.0,3.0
2021/08/17,17:57,29.24,26.26,26.26,39.36,39.36,3.0,3.0,1.0,3.0
2021/08/17,17:58,29.24,26.26,26.26,39.57,39.57,3.0,3.0,1.0,3.0
2021/08/17,17:59,29.28,26.26,26.26,39.84,39.84,3.0,3.0,1.0,3.0
2021/08/17,18:00,29.35,26.3,26.3,39.95,39.95,4.0,3.0,1.0,3.0
2021/08/17,18:01,29.35,26.26,26.26,40.19,40.19,4.0,3.0,1.0,3.0
2021/08/17,18:02,29.35,26.3,26.3,40.46,40.46,4.0,3.0,0.0,0.0
2021/08/17,18:03,29.28,26.3,26.3,40.73,40.73,3.0,3.0,0.0,0.0
2021/08/17,18:04,29.28,26.3,26.3,40.77,40.77,1.0,3.0,0.0,0.0
2021/08/17,18:05,29.07,26.4,26.4,40.94,40.94,2.0,3.0,0.0,0.0
2021/08/17,18:06,29.07,26.4,26.4,41.01,41.01,2.0,3.0,0.0,0.0
2021/08/17,18:07,29.07,26.44,26.44,40.94,40.94,1.0,3.0,0.0,0.0
2021/08/17,18:08,29.07,26.54,26.54,40.94,40.94,1.0,3.0,0.0,0.0
2021/08/17,18:09,29.07,26.54,26.54,40.94,40.94,2.0,3.0,0.0,0.0
2021/08/17,18:10,29.07,26.57,26.57,40.94,40.94,2.0,3.0,0.0,0.0
2021/08/17,18:11,29.07,26.59,26.59,40.94,40.94,1.0,3.0,0.0,0.0
2021/08/17,18:12,29.07,26.68,26.68,40.94,40.94,1.0,3.0,0.0,0.0
2021/08/17,18:13,29.07,26.68,26.68,40.94,40.94,1.0,3.0,0.0,0.0
2021/08/17,18:14,29.0,26.68,26.68,41.01,41.01,1.0,3.0,0.0,0.0
2021/08/17,18:15,28.97,26.71,26.71,41.04,41.04,2.0,3.0,0.0,0.0
2021/08/17,18:16,29.0,26.81,26.81,41.21,41.21,1.0,3.0,0.0,0.0
2021/08/17,18:17,29.0,26.81,26.81,41.21,41.21,3.0,3.0,0.0,0.0
2021/08/17,18:18,29.0,26.81,26.81,41.49,41.49,2.0,3.0,0.0,0.0
2021/08/17,18:19,28.8,26.85,26.85,41.56,41.56,1.0,3.0,0.0,0.0
2021/08/17,18:20,28.8,26.85,26.85,41.76,41.76,1.0,3.0,0.0,0.0
2021/08/17,18:21,28.8,26.87,26.87,41.76,41.76,1.0,3.0,0.0,0.0
2021/08/17,18:22,28.8,26.95,26.95,41.97,41.97,0.0,3.0,0.0,0.0
2021/08/17,18:23,28.8,26.95,26.95,42.04,42.04,0.0,3.0,0.0,0.0
2021/08/17,18:24,28.8,26.95,26.95,42.04,42.04,1.0,3.0,0.0,0.0
2021/08/17,18:25,28.8,26.98,26.98,42.11,42.11,0.0,3.0,0.0,0.0
2021/08/17,18:26,28.69,26.98,26.98,42.38,42.38,0.0,3.0,0.0,0.0
2021/08/17,18:27,28.52,27.0,27.0,42.42,42.42,0.0,3.0,0.0,0.0
2021/08/17,18:28,28.52,27.09,27.09,42.59,42.59,0.0,3.0,0.0,0.0
2021/08/17,18:29,28.52,27.09,27.09,42.86,42.86,1.0,3.0,0.0,0.0
2021/08/17,18:30,28.52,27.09,27.09,42.86,42.86,0.0,3.0,0.0,0.0
2021/08/17,18:31,28.52,27.09,27.09,42.86,42.86,1.0,3.0,0.0,0.0
2021/08/17,18:32,28.52,27.09,27.09,42.86,42.86,1.0,3.0,0.0,0.0
2021/08/17,18:33,28.52,27.12,27.12,43.21,43.21,0.0,3.0,0.0,0.0
2021/08/17,18:34,28.52,27.12,27.12,43.41,43.41,1.0,3.0,0.0,0.0
2021/08/17,18:35,28.52,27.14,27.14,43.41,43.41,2.0,3.0,0.0,0.0
2021/08/17,18:36,28.52,27.23,27.23,43.41,43.41,2.0,3.0,0.0,0.0
2021/08/17,18:37,28.45,27.23,27.23,43.41,43.41,2.0,3.0,0.0,0.0
2021/08/17,18:38,28.31,27.23,27.23,43.68,43.68,2.0,3.0,0.0,0.0
2021/08/17,18:39,28.25,27.23,27.23,43.68,43.68,1.0,3.0,0.0,0.0
2021/08/17,18:40,28.25,27.23,27.23,43.96,43.96,0.0,3.0,0.0,0.0
2021/08/17,18:41,28.25,27.23,27.23,44.23,44.23,0.0,3.0,0.0,0.0
2021/08/17,18:42,28.25,27.23,27.23,43.89,43.89,0.0,3.0,0.0,0.0
2021/08/17,18:43,28.25,27.23,27.23,43.96,43.96,0.0,3.0,0.0,0.0
2021/08/17,18:44,28.25,27.23,27.23,43.96,43.96,0.0,3.0,0.0,0.0
2021/08/17,18:45,28.25,27.23,27.23,43.96,43.96,1.0,3.0,0.0,0.0
2021/08/17,18:46,28.25,27.23,27.23,43.96,43.96,0.0,3.0,0.0,0.0
2021/08/17,18:47,28.25,27.23,27.23,44.03,44.03,0.0,3.0,0.0,0.0
2021/08/17,18:48,28.25,27.23,27.23,44.23,44.23,0.0,3.0,0.0,0.0
2021/08/17,18:49,28.25,27.23,27.23,44.23,44.23,0.0,3.0,0.0,0.0
2021/08/17,18:50,28.25,27.23,27.23,44.23,44.23,0.0,3.0,0.0,0.0
2021/08/17,18:51,28.25,27.23,27.23,44.23,44.23,0.0,3.0,0.0,0.0
2021/08/17,18:52,28.18,27.23,27.23,44.23,44.23,0.0,3.0,0.0,0.0
2021/08/17,18:53,28.25,27.23,27.23,44.3,44.3,0.0,3.0,0.0,0.0
2021/08/17,18:54,28.14,27.23,27.23,44.51,44.51,0.0,3.0,0.0,0.0
2021/08/17,18:55,28.14,27.23,27.23,44.58,44.58,0.0,3.0,0.0,0.0
2021/08/17,18:56,27.97,27.23,27.23,44.78,44.78,0.0,3.0,0.0,0.0
2021/08/17,18:57,27.97,27.23,27.23,44.78,44.78,0.0,3.0,0.0,0.0
2021/08/17,18:58,27.97,27.26,27.26,44.85,44.85,0.0,3.0,0.0,0.0
2021/08/17,18:59,27.97,27.23,27.23,44.85,44.85,0.0,3.0,0.0,0.0
2021/08/17,19:00,27.97,27.23,27.23,44.88,44.88,0.0,3.0,0.0,0.0
